dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon
2006-12-12 07:02:24.931,3.70000005,-39.2258925,2.299999952316284,755.5168966662745,2.626779419022502,-3.947663807432751,2.4061121882537146,3.625,0.0,1783.5,13.8125,6.8,7.29066667,-63.88,272.93
2006-12-12 07:52:32.924,3.70000005,-37.33256333,2.299999952316284,745.4902533334828,2.559934994673401,-2.861444152889287,-3.6934291326855835,0.75,0.0,13.125,1.125,4.71,20.332,64.62,187.64
2006-12-12 08:05:36.922,3.56897482,-37.18717889,2.281282058968025,743.9064105555722,2.5284743783128056,-2.700000047683716,-4.553205182418652,1.5,0.0,111.5,85.75,6.12,12.386,68.73,44.14
2006-12-12 08:47:12.916,2.59831042,-38.57384222,2.1426156925802866,743.2130788889366,2.3690080817623786,-2.700000047683716,-4.206539349100881,1.0,0.0,1.25,1.5,5.33,6.656,-74.74,336.57
2006-12-12 08:57:20.915,2.36186634,-38.91161945,2.1088379622933506,743.0441902777682,2.33016369797233,-2.700000047683716,-4.122095043516632,2.25,0.0,8959.5,20.5,5.43,1.44933333,-59.15,207.58
2006-12-12 09:34:40.910,2.29999995,-40.73409167,1.984393834858495,737.7977249996882,2.163931694258501,-2.0063633534128287,-4.67803046022277,1.0,0.0,29.3125,1.75,4.86,20.1206667,67.17,160.05
2006-12-12 09:46:56.908,2.29999995,-41.34742333,1.9435050717069229,735.957729999834,2.1087318481623316,-1.7610306770169522,-4.882474349095464,1.0,0.0,173.875,1.75,6.79,12.688,68.81,18.92
2006-12-12 10:28:48.902,2.29999995,-39.42096944,1.8519749091523923,728.7172438888747,1.968357378481739,-1.3559248562330783,-4.763824607343302,1.0,0.0,136.375,1.125,6.9,7.298,-75.42,309.24
2006-12-12 10:42:08.900,2.29999995,-38.48763889,1.8297527371848992,726.27280555525,1.9305797046806215,-1.289258366821486,-4.608269483043512,0.375,0.0,186.8125,1.625,4.51,0.358666667,-53.8,173.95
2006-12-12 11:16:16.896,2.92271947,-36.06592084,1.7728639781978237,702.9193600019487,1.7578879823040252,-1.5256320605915692,-2.5818880826044106,1.0,0.0,6031.5,13.375,7.33,20.1393333,73.0,133.93
2006-12-12 11:29:52.894,3.34938563,-35.42592167,1.7501973887005315,686.1460677776944,1.6558882214833854,-1.7976314047661375,-1.0632251271676978,0.625,0.0,2.0,1.5,5.65,12.1613333,63.65,347.94
2006-12-12 12:09:20.888,4.30000019,-34.15580222,1.7311604809835563,649.7790111110921,1.4611603994208255,-2.290938532385309,2.0662966282751905,1.5,0.0,0.875,1.75,5.72,8.14333333,-73.01,290.1
2006-12-12 12:24:48.886,4.30000019,-34.41357944,1.7827159069836056,651.067897222035,1.5127158561503142,-2.1104944645615378,1.6796308103570632,0.75,0.0,239.125,1.375,4.62,23.47,-47.47,146.47
2006-12-12 12:58:08.876,4.30000019,-34.96913222,1.8938264228129282,653.8456611111737,1.6238264382066887,-1.7216074935912786,0.8463016767289355,0.25,0.0,229.9375,1.125,4.82,20.16,67.0,106.8
2006-12-12 13:11:12.874,4.30000019,-35.93454722,1.9186909250637845,658.1120077788622,1.667381893042913,-0.6719981029681512,0.8186909496859003,0.875,0.0,451.8125,1.625,7.59,11.906,63.74,322.68
2006-12-12 13:50:56.869,4.30000019,-39.24565139,1.9849130241774433,672.6808661103807,1.7998260912702309,2.9702164799114623,0.8849130093281216,1.625,0.0,2.5,70.5625,5.74,8.65533333,-73.73,263.14
2006-12-12 14:06:56.867,4.26526125,-40.0,1.9884203583506694,677.96853861105,1.8288420801308116,2.87362886884194,0.9231592594568031,0.75,0.0,727.5625,1.25,4.4,22.43,-45.72,120.01
2006-12-12 14:38:24.862,4.10792824,-40.0,1.935976040291537,686.8840705554741,1.823597654576747,-1.321915450555954,1.0280478955750683,0.75,0.0,580.75,7.875,4.74,20.48,66.03,85.09
