dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon,dens_lag0,dens_lag1,dens_lag2,dens_lag3,dens_lag4,dens_lag5,dens_lag6,velo_lag0,velo_lag1,velo_lag2,velo_lag3,velo_lag4,velo_lag5,velo_lag6,Pdyn_lag0,Pdyn_lag1,Pdyn_lag2,Pdyn_lag3,Pdyn_lag4,Pdyn_lag5,Pdyn_lag6,ByIMF_lag0,ByIMF_lag1,ByIMF_lag2,ByIMF_lag3,ByIMF_lag4,ByIMF_lag5,ByIMF_lag6,BzIMF_lag0,BzIMF_lag1,BzIMF_lag2,BzIMF_lag3,BzIMF_lag4,BzIMF_lag5,BzIMF_lag6
2006-12-03 07:38:42.793,0.69999999,-16.11033583,6.04191202,367.0,1.62902581,1.54191186,0.477389873,0.875,0.0,647.1875,1.875,7.72,20.28933333,71.62,190.31,6.041912018088632,6.4064340059012945,6.670955950582344,6.800000190734863,6.835478129123674,6.61617624991264,6.3128677041282915,367.0,365.9356608333028,364.3547797222324,366.06433916665077,367.6452202777676,368.77389861116205,373.4191188888677,1.6290258078976274,1.717739016878121,1.7712867630332862,1.820643366588758,1.8470956210563632,1.7996874767510986,1.7609559762880205,1.541911856586304,1.729044033245625,1.493566081796311,0.9452202512458796,1.0805153966029315,3.103125460126239,2.1067994989369327,0.4773898730293909,0.48069825715379133,-0.06452202873821193,-0.5321695833253858,-1.393566100247492,-0.8452203095914144,-0.9450374016612308
2006-12-03 08:33:06.785,0.31368069,-14.52289778,5.73443457,366.44811528,1.54033039,-0.20046571,0.447710225,1.5,0.0,825.5,2.0,7.71,6.57933333,81.31,339.82,5.734434573433406,6.079246249201384,6.434434645857685,6.689623088392465,6.800000190734863,6.844811675775804,6.541507787683876,366.44811527776545,367.0,365.6556541667037,364.44811527776545,366.34434583323764,367.55188472223455,369.2405763888272,1.5403303899563503,1.6392927203409877,1.722405790204186,1.7768868910245643,1.8234434417107401,1.8489623303867893,1.783820436316012,-0.20046570516413387,1.5792460765725909,1.7103769288148991,1.4655654084605245,0.8518847012801621,1.2858536176629396,3.2617958867300363,0.410376949788863,0.5240576507938659,0.39669625592234165,-0.055188473045828634,-0.6721729166188111,-1.3655654380381705,-0.751884749885965
2006-12-03 09:20:34.779,0.0,-12.83401278,5.53140114,365.65700583,1.47942037,-1.67149708,1.08299361,1.25,0.0,802.3125,1.75,7.97,20.14666667,73.17,163.44,5.531401136718698,5.797101779944263,6.162802491343286,6.497101752761763,6.73140125926863,6.800000190734863,6.865700711410496,365.6570058333259,366.6570058333259,367.0,365.0289825000222,364.6570058333259,366.97101749989173,367.3429941666741,1.479420369625839,1.5591305469292687,1.6622706844398414,1.7328503080215325,1.78942031240538,1.8297101773025692,1.8531401375137277,-1.6714970833370388,0.40531690098093476,1.6628022938127984,1.6685988326438188,1.4028982268513621,0.6429941581796433,1.745412837405838,0.8429941666740778,0.3685988411669354,0.628502928569549,0.20869475311646413,-0.034299417178508915,-0.9855087499458602,-1.3028982813307028
2006-12-03 10:14:26.771,0.0,-11.52811972,5.37592315,365.47188028,1.43518464,-1.95281196,1.11476844,2.0,0.0,856.25,2.125,7.67,7.32466667,81.03,314.69,5.375923146107476,5.551846006119286,5.827769132789557,6.20369227888709,6.527769056862644,6.75184617741363,6.800000190734863,365.2407697222155,365.75923027781766,366.75923027781766,367.0,364.72230916654695,364.75923027781766,367.27769083335363,1.4351846386664802,1.4855538304460152,1.5683307503456363,1.6735153747957767,1.7379615253716794,1.7955537732255562,1.8327769198986268,-1.9759230220380566,-1.6203848610911575,0.7017677875698265,1.7036920691704978,1.6481539510571284,1.3722308861921713,0.5407697197853948,1.1147684440964898,0.7407697221823148,0.3481539534871932,0.6796151508131991,0.11669275170294088,-0.02407697257700633,-1.1388454166768105
2006-12-03 11:02:10.765,0.08423025,-11.03632361,5.35615364,365.92735278,1.43123068,-1.91089706,-0.0157697506,1.125,0.0,659.5,2.125,7.9,20.158,73.89,357.06,5.307264906035655,5.396367737717195,5.592735189331776,5.889103005095796,6.285470742813466,6.58910283168138,6.792735458113624,365.92735277771027,365.03632361114325,365.96367638885516,366.96367638885516,367.0,364.10897083343457,364.96367638885516,1.421452904474926,1.4392735813602997,1.4978205854097624,1.5867309071631328,1.6960044499383429,1.748183821174802,1.8078205281893034,-1.9108970620996655,-1.9963676380196507,-1.518161805572427,1.294661504704087,1.7854705087249991,1.6072647434727616,1.3108970382578076,-0.08910291798428065,1.4418822221166439,0.5363236111448543,0.3072647337168886,0.7818382063492947,-0.06730875097260969,-0.0036323611686118256
2006-12-03 11:55:30.757,0.28956309,-11.92521028,5.49304206,364.14957944,1.45860845,-2.17756313,0.189563086,2.875,0.0,2.25,3.375,7.14,8.03866667,79.91,291.56,5.485042069821341,5.307479155828232,5.414958025546091,5.622436835563076,5.929915991403425,6.322437086002853,6.614957870473747,364.14957944443665,365.92521027774126,365.0747897222183,366.0747897222183,367.0,366.775630833345,364.0747897222183,1.4570084431956112,1.4214957590189592,1.444487436274057,1.5067310774960265,1.5982269038969366,1.7037395302283806,1.754487379053598,-2.1775631256688373,-1.9074789501671405,-1.9626051388908323,-1.2831098073499536,1.4299158632785065,1.7850420132219948,1.5775631018269796,0.17756308598039555,0.01966355423529076,1.4252102777816646,0.4850420564478959,0.3373948730502919,0.732689260921419,-0.09252102915683723
2006-12-03 12:08:18.756,0.30000001,-12.13854333,5.51740984,363.58437,1.46000004,-2.22770872,0.426328197,0.75,0.0,405.5,1.875,7.91,23.89,57.42,154.17,5.513854320122573,5.32770883098001,5.386145775245463,5.572291264387422,5.858437068937103,6.2445828441843805,6.558436944264849,363.58436999994717,365.7229133332981,365.1385433333449,365.8614566666491,366.8614566666491,367.0,364.41563000005283,1.4600000381469727,1.4255417016493375,1.437229176680413,1.4916874079264562,1.5775311287526328,1.6847602790338982,1.7430728399387134,-2.227708720960167,-1.9415629860728187,-1.9861456633623793,-1.5692716666754754,0.9982243127435158,1.7445826222814538,1.6277086806026566,0.3801063359235767,-0.05843700086549397,1.2783306664417105,0.6385433333509506,0.32770867693955386,0.7307283452484777,0.024689000383750326
2006-12-03 12:43:14.751,0.30000001,-12.72076417,5.57652076,361.8377075,1.46000004,-2.34415292,1.19477084,0.875,0.0,390.5625,1.875,7.51,20.338,73.01,112.93,5.572076347928262,5.444152886591387,5.327923747442316,5.455847208776045,5.683770707895509,6.011694455347265,6.383770860847783,361.8377075000293,364.5584716666862,365.72076416662543,365.2792358333431,366.2792358333431,367.0,366.1622924999707,1.4600000381469727,1.4488305821777447,1.4255847017136516,1.4567541912430428,1.5251312343213812,1.6207159790443046,1.713961826035869,-2.344152915383808,-2.1162292777082805,-1.9279235661531005,-1.8603820833284463,-0.6902160899624898,1.5116943028504701,1.7441528056201658,1.1369934174861482,0.1162292517290186,0.34677733232529406,1.2207641666568927,0.44415283666012906,0.43961792860821536,0.5486877581672881
2006-12-03 12:56:50.749,0.30000001,-12.94743028,5.59963182,361.15770916,1.46000004,-2.38948615,1.49521492,0.75,0.0,0.25,1.375,7.66,12.08266667,64.52,326.9,5.594742937425554,5.489486065585972,5.305257157941648,5.41051402978146,5.615770831320808,5.921027989261767,6.315771092355906,361.1577091666136,364.1051394444091,365.94743027779776,365.0525697222045,366.0525697222045,367.0,366.8422908333864,1.4600000381469727,1.4578972449973677,1.421051356792812,1.4431542375446675,1.504731276753112,1.5957827035728636,1.702628531287223,-2.3894861484198047,-2.1842291272622756,-1.905256949631726,-1.9737151388977323,-1.3475478068602063,1.4210278637856786,1.7894860116354565,1.4316593612907735,0.18422908608386657,-0.015888445888196268,1.4474302777954644,0.4894860561857728,0.3262848730220493,0.752687261231832
2006-12-03 13:36:18.744,0.30000001,-14.21041333,5.72904137,360.39479333,1.48580827,-2.4605207,-0.497181973,2.25,0.0,9.125,2.5,7.41,8.696,78.78,269.88,5.721041411114932,5.56052060895131,5.421041408628753,5.339479486418764,5.478958686729948,5.718437979941571,6.057917466355164,360.3947933333433,362.1843799999505,364.789586666721,365.6052066666567,365.39479333331684,366.3947933333605,367.0,1.48420828172644,1.4600000381469727,1.4442082728096903,1.4278958632844687,1.4636876346292138,1.5355314131800941,1.6334273056939241,-2.4605207043160995,-2.3210414098788497,-2.081562019437746,-1.9394793189050752,-1.8026033333415779,-0.3550993426671556,1.5579173000828417,-0.49718197110872153,0.9867686678646779,0.08156200120721843,0.5316693324473962,1.1052066666831555,0.4210413380342032,0.4973966785925616
2006-12-03 13:50:58.741,0.30000001,-14.69930055,5.77615243,360.15034972,1.49523046,-2.48496504,-1.30384587,0.625,0.0,671.375,1.625,7.11,22.94733333,52.96,126.35,5.769930203268658,5.584964946749342,5.469930084224817,5.315035148621798,5.430070011133884,5.6451048499876775,5.960139998607507,360.150349722254,361.45104916665076,364.3006994445212,365.849650277746,365.1503497222169,366.15034972226056,367.0,1.493986016845226,1.4600000381469727,1.4539860370688524,1.4230069665851264,1.4490210319503947,1.5135314800219162,1.6065385049773135,-2.484965042113065,-2.369930143754812,-2.15489512025169,-1.9150349519681609,-1.9248251388915352,-1.0639858090289191,1.460139861475134,-1.3038458760472462,1.3045453615660687,0.15489508562994103,0.14055955434035683,1.3496502777830703,0.46993005734019133,0.3751748730479398
2006-12-03 14:24:18.731,0.48163678,-16.62081222,5.63791893,358.78439084,1.45137563,-2.5,-1.96208121,0.625,0.0,886.0,1.25,7.81,20.50733333,72.93,88.49,5.637918929882277,5.6810406316719915,5.540520266913544,5.38104072455322,5.359479828455657,5.518959370805481,5.7784391014240235,358.7843908334294,360.5947969444505,362.78439083329846,365.18959388895297,365.4052030555495,365.5947969444328,366.59479694447646,1.451375631405018,1.4762081449116826,1.4600000381469727,1.4362081121522954,1.4318959555341357,1.4756878398518738,1.5535317448563724,-2.5,-2.4405203622792064,-2.28104067811874,-2.0215609217975814,-1.9594796847842568,-1.702601527783592,0.22491112480070452,-1.96208121316887,0.16282993600825613,0.726763974009972,0.021560916978341116,0.8516751105170094,0.9052030555671838,0.3810406181952377
2006-12-03 14:40:50.729,0.58474766,-17.72303222,5.5276969,357.95772584,1.41830903,-2.5,-2.07230324,1.125,0.0,0.375,1.75,5.84,10.96933333,55.61,295.1,5.5276969035783505,5.736151710510249,5.568075740636444,5.436151672007751,5.331924354733959,5.46384842335968,5.695772548847363,357.95772583324225,360.31924194444383,361.95772583324225,364.63848388882815,365.68075805555617,365.3192419444141,366.3192419444141,1.418309030083583,1.4872303344003615,1.4600000381469727,1.4472303344919175,1.4263848279410805,1.4591545556181336,1.5287317856531173,-2.5,-2.468075836000904,-2.336151691261972,-2.1042274415255267,-1.9319241782138437,-1.8403790277929566,-0.5741983688104693,-2.072303239472797,-0.7465015508743669,1.0849854732131023,0.10422741822888351,0.4107871100956806,1.1807580555859132,0.43615161492284316
2006-12-03 15:17:06.724,0.69999999,-19.57040222,5.22887946,358.60378334,1.34577586,-3.07040222,-1.4622597,1.25,0.0,0.625,2.25,7.57,9.24266667,76.75,247.62,5.228879455897882,5.685919719090335,5.657040208449586,5.52852008391251,5.357040358559884,5.371480011456167,5.542959736807548,358.4260055555704,359.14439666665777,360.7147988888984,363.14439666665777,365.42959777777185,365.2852011111016,365.7147988888859,1.3457758605379941,1.4657758653063657,1.4714080717114788,1.4600000381469727,1.4314080246482817,1.4342960064395842,1.4828879496524938,-3.070402222228155,-2.5,-2.428520179278697,-2.25704028350598,-1.9855603298915385,-1.971479882090113,-1.6426005555570389,-1.544037478096906,-1.9140804239608127,0.5588363469640802,0.5707614465785675,-0.014439666880944543,1.043678221812414,0.7852011111140775
2006-12-03 15:32:18.722,0.69999999,-20.07706778,5.07687981,359.87044723,1.31537593,-3.57706778,-0.879594294,0.625,0.0,989.6875,2.875,6.87,21.84,53.06,101.06,5.076879813405868,5.5845865838294975,5.707706836477033,5.553853337528099,5.407706865791061,5.346146757841684,5.4922932295763705,359.6926694443346,358.3843983333992,360.4614661111566,362.3843983333992,364.9229322222661,365.5385338888434,365.46146611113306,1.3153759259996674,1.435375930768039,1.481541373157272,1.4600000381469727,1.4415413562941377,1.4292293255170672,1.4676879974831405,-3.577067777733858,-2.5,-2.4538534328931796,-2.3077068511363987,-2.0615601813371662,-1.9461465982760096,-1.7692669444334646,-0.9613720768080043,-2.0154135592216496,-0.2771618075039852,0.9000940569022838,0.06156016757739666,0.6383457770480517,1.038533888866929
2006-12-03 16:05:38.717,0.69999999,-20.722935,4.77177376,362.277065,1.25341383,-4.44458699,-0.00349686019,1.875,0.0,903.5,2.5625,7.69,20.62666667,72.02,63.24,4.771773756122646,5.343547271005213,5.76236495953849,5.618817542662274,5.509408796582923,5.318817783900709,5.390591298784919,362.188176111109,357.47044027779293,359.71773583332424,360.9059119444455,363.71773583332424,365.8118238888828,365.0940880555545,1.2534138328554982,1.3687094281159506,1.4887094328843222,1.4637635567799776,1.4600000381469727,1.4237634869339952,1.4381182866877862,-4.46236476880527,-2.6881761111171825,-2.5,-2.4094088919499437,-2.2188176632819023,-1.9282263995554216,-1.9905911922013175,-0.0034968597600181645,-1.9835975152722858,-1.837635183512657,1.1895094211566717,0.32231447492599663,-0.07177358440193235,1.3494591109726237
2006-12-03 16:21:38.715,0.69999999,-20.18960278,4.69177387,362.81039722,1.23474722,-4.33792052,-0.296829583,1.0,0.0,0.625,1.5,7.51,10.59,57.53,270.89,4.6917738719325195,5.183547629774287,5.655698489683232,5.672150841174461,5.536075382262026,5.372150955250183,5.363924713106981,362.721508333293,358.8037708333112,358.91773750014426,360.6392458333535,362.9177375000133,365.2784916667628,365.3607541666465,1.2347472228809415,1.33670949351195,1.4567094982855602,1.4744301910511528,1.4600000381469727,1.4344301529929677,1.432784937763121,-4.355698298937206,-3.2215083333244765,-2.5,-2.4360754776278823,-2.2721508982182628,-2.0082262519468657,-1.9639245747343015,-0.29682958235858775,-1.3702654466209028,-1.9443016533679156,0.3095112672686844,0.6689804185660109,0.008226250108155461,0.9227933328280514
2006-12-03 16:57:06.710,0.69999999,-19.01627222,4.51444084,363.98372778,1.19336958,-4.10325435,-0.947050275,1.625,0.0,0.75,2.5,7.8,9.74,73.65,227.98,4.514440842515626,4.828881852788095,5.419254544404744,5.790372954740084,5.595186298115878,5.490372786957887,5.30481379725571,363.9037277777707,361.75931944463457,357.1444083333502,360.0481361111146,361.14440833321925,364.0962722222335,365.9518638888854,1.1933695817850514,1.2657763240215574,1.3857763287951677,1.4980745573916614,1.4600000381469727,1.4580745898002785,1.4209626841270966,-4.11925435366904,-4.403727777853837,-2.5,-2.4951863934791536,-2.3903728708575067,-2.1855592109057316,-1.90481358841726,-0.9470502777021721,-0.010713056345008187,-2.1807455986464035,-1.6411507879332943,1.4374230557484509,0.18555916943002587,-0.0229822236349706
2006-12-03 17:12:18.708,0.77489232,-18.75035889,4.54992817,365.24820556,1.21246774,-3.85035879,-1.06155899,0.75,0.0,863.0,1.125,7.43,21.09733333,57.71,78.32,4.541039294189065,4.738441151595461,5.276882114954843,5.717921504511339,5.641039296673968,5.520519647094532,5.341039484923928,365.0259833331806,362.41039333334163,358.0259833331806,359.38441000009163,360.7948033333292,363.38441000009163,365.5896066667278,1.208467739605538,1.2456362374946555,1.3553763942568409,1.4753763990252124,1.4682078969861736,1.4600000381469727,1.4282078403838177,-3.894803237996454,-4.417921313762596,-2.9103933332722285,-2.5,-2.4205197424654337,-2.241039390795478,-1.9615589908257856,-1.0615589902062947,-0.12571633215354386,-1.7280477043303468,-1.882078638539809,0.8228510097708602,0.46675566899564697,-0.03844100058198128
2006-12-03 17:46:42.703,0.94689191,-18.17702694,4.66459445,368.11486528,1.26406756,-3.27702685,-1.23355855,0.75,0.0,975.5,1.125,7.77,20.74533333,71.1,38.73,4.655705573730309,4.566441458905129,4.932883002918941,5.488588672042875,5.755705849596182,5.57785278686952,5.455705764465172,367.89264305557145,363.5570572222479,360.89264305578973,357.66441416665714,360.22147138887607,361.66441416652617,364.4429427777714,1.260067565399098,1.205503039656972,1.2865765581803619,1.4065765629539722,1.491141152893421,1.4600000381469727,1.4511411646385601,-3.321471293518283,-4.188588481304144,-4.0570572223158825,-2.5,-2.477852882233553,-2.355705807038441,-2.133558615177133,-1.2335585462111487,-0.7563814719063312,-0.40938420373721596,-2.1114114710082723,-1.0691443795859108,1.2120871951653598,0.1335585853244636
2006-12-03 18:02:26.701,1.0,-17.92813861,4.69184976,368.67399777,1.27551744,-3.14482521,-1.28562768,1.0,0.0,0.5,2.0,6.97,10.156,59.44,246.79,4.691849761481191,4.508150047775214,4.787775099628233,5.37554993258435,5.783700075753188,5.608149971847404,5.504075023891972,368.6739977777423,364.2037513886928,362.08150055556086,357.2037513889111,359.8777491667843,360.95924972221957,363.87774916665336,1.275517440250789,1.1936675787193054,1.2571474737390005,1.3751099617034497,1.49510996647706,1.4616300477036905,1.4600000381469727,-3.14482520630676,-4.059249626894005,-4.483699885001575,-2.5815005555644386,-2.5,-2.4040751192592262,-2.208150105183284,-1.2918498996745273,-1.0122250813784444,0.05517469587090923,-2.106274406780764,-1.8163000672979588,1.365524085267672,0.2529753639756719
2006-12-03 18:36:50.696,1.0,-17.34591778,4.57718348,364.08734223,1.21245092,-3.77549029,-1.16918355,0.875,0.0,0.875,2.125,7.57,10.05,68.59,207.41,4.577183481939947,4.622816327325189,4.6157754069379,5.031550820574641,5.554367243267262,5.722816524769618,5.561408163662595,364.08734222191686,367.07041111130195,363.22816444446715,360.07041111130195,358.1577533332188,360.3859177777664,362.1577533332188,1.212450918156611,1.2452674045167942,1.2170142759013172,1.3063101256322094,1.426310130400581,1.4845633036109382,1.4600000381469727,-3.7754902905555534,-3.485917682372178,-4.254367052543123,-3.7281644445207807,-2.5,-2.4614082590273454,-2.3228165214175163,-1.1771835517867895,-1.184224637396395,-0.5754904438818781,-0.7876109062880416,-2.0456328997838846,-0.5264713040890991,0.9983068900886322
2006-12-03 18:51:46.694,1.0,-17.09702944,4.52740586,362.09623554,1.1850732,-4.04926743,-1.11940591,0.75,0.0,660.125,1.75,7.86,20.68333333,64.07,57.78,4.527405862748202,4.672593946508203,4.541108859474336,4.8822178443202,5.4548118862220285,5.772594262638396,5.5862969732584675,362.0962355553798,368.3148527776694,363.7259411110797,361.31485277788767,357.41108833339837,360.13702944446015,361.4110883332674,1.1850731979313496,1.2676673331491506,1.1995921091849668,1.2764435244473606,1.396443529220971,1.4945188274488528,1.4600000381469727,-4.0492674334685645,-3.2370293490986954,-4.1548116954847725,-4.225941111155057,-2.5,-2.4862970686221315,-2.3725941999488644,-1.1274059029252426,-1.258891125510519,-0.8492676108896506,-0.21516772741983092,-2.145188256829119,-1.3478027921318785,1.3218617226591667
2006-12-03 19:28:02.689,1.0,-17.0,4.45325868,362.49557417,1.16999996,-4.00058999,-1.61415501,0.75,0.0,903.0625,1.5,7.09,20.80266667,68.47,13.46,4.4532586834675065,4.6065171761960695,4.593482633060336,4.659776018257205,5.119551973280052,5.613034701734013,5.693482760577733,362.40224083325586,365.2606911111545,366.33706805531017,362.93482722217055,359.33706805552845,358.5977591668139,360.5325863889147,1.1699999570846558,1.228584467481739,1.2320672420976102,1.2272810688905116,1.3239103596701436,1.4439103644437539,1.47869656475997,-4.0130344316950755,-3.6141548322727948,-3.6325862935705313,-4.31303451098985,-3.4348272222113856,-2.5,-2.4467414118999247,-1.6141550071796833,-1.2065172635271724,-1.1402240610305934,-0.41415497140020074,-1.1249487191561038,-1.9869654413171347,-0.042464894293431144
2006-12-03 19:42:26.687,1.0,-17.0,4.42925876,363.22890583,1.16999996,-3.90281247,-1.8781544,0.75,0.0,1.0,1.875,7.15,9.81,64.01,225.07,4.429258761907748,4.558517333074457,4.641482476181949,4.5877761391372776,4.975552329474562,5.517034901050136,5.7414827181379025,363.1222391666925,363.3406955552395,367.537065277757,363.4148261111284,360.5370652779753,357.8777608333458,360.2925869444358,1.1699999570846558,1.202184525154689,1.2536671715023358,1.2104811237986808,1.295110425187013,1.4151104299606232,1.4882965333838734,-3.9170346882357148,-3.878154198322968,-3.392586849081164,-4.217034710310163,-3.9148261111901204,-2.5,-2.4707413334596833,-1.8781544018284948,-1.1585173917953968,-1.2122238829333383,-0.6781543606846068,-0.5729499850288666,-2.0829652420010123,-0.8344630496297025
2006-12-03 20:16:34.683,1.09355682,-16.37628778,4.43118568,364.0,1.17623711,-3.93815043,-2.04407199,0.625,0.0,0.75,1.375,7.15,9.97866667,62.37,185.58,4.427630152350503,4.47236994301377,4.644739695290264,4.555260113966142,4.717109888025669,5.23421962169231,5.6894798310520756,364.0,361.82890250008995,366.789593332997,365.3815041666586,362.5526016667266,358.3815041668769,359.17109750000486,1.175526001418896,1.1699999570846558,1.2496068757659644,1.2148671085052227,1.2406589505728958,1.3468438939090788,1.466843898682689,-3.9381504348573944,-4.089479515444964,-3.403930794995377,-3.823699071300852,-4.389479640304575,-3.0526016667507445,-2.5,-2.0618496310178576,-1.4039309471290242,-1.2447398054037855,-1.0828902368244646,-0.20393091562124527,-1.564508117333589,-1.9105203119990717
2006-12-03 20:31:30.680,1.16688997,-15.8874,4.45563004,364.0,1.18112601,-4.06259452,-1.92185005,0.625,0.0,279.5,1.75,7.64,20.502,69.36,38.48,4.452518934172616,4.447481161197108,4.594962131654768,4.605037677610369,4.64244342389661,5.084886812106747,5.589924585084548,364.0,362.5755666666642,364.798488888712,366.625944444555,363.05037777777613,359.625944444555,358.424433333267,1.180503787453087,1.1699999570846558,1.2222291860966732,1.237267012145125,1.2232368033012326,1.3169773260580127,1.4369773308263842,-4.062594521986573,-3.989924328838781,-3.6777076323487536,-3.5748110157215676,-4.289924394358855,-3.550377777822001,-2.5,-1.9374056032282154,-1.677707814140217,-1.1949622120985206,-1.1575566416303424,-0.47770777706935663,-0.9920655773628644,-2.0100755579665996
2006-12-03 21:09:06.675,1.29999995,-14.64295833,4.45444372,363.39258334,1.17481464,-4.31518559,-1.59288754,0.875,0.0,691.5,1.5,7.4,20.80533333,66.65,348.9,4.4544437210377,4.4151854975516285,4.484814597816466,4.669629004896743,4.530370804368394,4.754443911774552,5.308887609852541,363.3925833333545,364.0,361.4555624999643,367.7851666667089,364.7592708333069,362.30370833330954,357.7592708333069,1.1748146369338348,1.1730370556239225,1.1699999570846558,1.2632960108847267,1.2036669191862361,1.2493702089347831,1.3617774945081649,-4.31518559291906,-3.8759270718518324,-4.139258164326146,-3.2670394734781523,-3.9481457379711813,-4.439258318856155,-2.803708333322774,-1.6088875440663981,-2.1240729643530223,-1.267039610782577,-1.2696291298454632,-1.0455562427574452,-0.06703958205639773,-1.8507354568952743
2006-12-03 21:22:58.673,1.29999995,-14.198515,4.38511051,362.46814111,1.15170358,-4.33829663,-1.45955454,0.625,0.0,0.625,1.125,6.43,9.528,66.74,202.49,4.385110510284575,4.438296531068637,4.461703564296101,4.623406937862726,4.5765928714024104,4.685110701011356,5.17022129854839,362.4681411110573,364.0,362.14889416678784,365.93628222211464,365.91482361117835,362.7659294445252,358.91482361117835,1.1517035758663012,1.1776592898778493,1.1699999570846558,1.2378738464654924,1.2244668493515436,1.2331924854705276,1.3340442267372297,-4.338296626436069,-3.991482404740025,-4.046813975143636,-3.5212610625694456,-3.7170351823968963,-4.3468140745725945,-3.265929444471344,-1.470221205211722,-2.00851768656588,-1.5212612274613184,-1.2234070352609212,-1.1148893984095207,-0.32126119356941585,-1.3191811677098273
2006-12-03 21:56:34.669,1.29999995,-13.05185111,4.21711074,360.22814555,1.09570367,-4.39429646,-1.11555536,1.125,0.0,0.875,2.0,6.95,9.58866667,56.89,162.58,4.217110736813694,4.494296366549504,4.405703728822044,4.511407266900992,4.688592542364145,4.517110927560907,4.834222018634908,360.22814555559637,364.0,363.82889083317923,361.4562911111928,368.7148180555045,363.88592722211945,361.7148180555045,1.0957036736283643,1.1888593237310925,1.1699999570846558,1.1762739606794685,1.2748667012843242,1.1939926006386878,1.2668443574031194,-4.394296461916936,-4.27148198268678,-3.822814499733269,-4.137259786915543,-3.1570362935316667,-4.122814465648088,-4.385927222201803,-1.1342218585411703,-1.728518242133265,-2.137260018489572,-1.1114072975421172,-1.2828890383662617,-0.9372599720807187,-0.03118369578250757
2006-12-03 22:11:14.667,1.29999995,-12.57185222,4.28562939,362.56888669,1.12853332,-4.22874094,-1.03577785,0.625,0.0,901.5,1.25,7.92,20.70933333,74.36,22.69,4.2749628271448294,4.443777714247061,4.418740827493092,4.481259267870792,4.662518345005084,4.5374814642513215,4.74377790498438,362.24889000021363,363.25036999989607,364.0,361.5622225000534,367.50073999979213,364.93703749991164,362.3748150000356,1.1237333735518906,1.1712593027497178,1.173748125850503,1.1699999570846558,1.2593851437060266,1.2068667161335536,1.2468814779728112,-4.250074059608047,-4.318740922864889,-3.8937037469888773,-4.125036836066874,-3.3061481367885768,-3.912592404650242,-4.425036982120307,-1.0437777716024461,-1.5875555431999835,-2.1062962976925528,-1.306148278329582,-1.2625184657155166,-1.056222241058412,-0.10614824880872376
2006-12-03 22:48:50.662,1.29999995,-11.291855,4.54162889,370.24886999,1.24373304,-3.71674193,-0.843778264,0.5,0.0,928.6875,1.5,7.85,20.79,63.92,327.2,4.525628997997499,4.255778011395029,4.4814072955090385,4.418592799861947,4.537185408981923,4.662814400283214,4.555778202140554,369.76887333288994,360.7437088888945,364.0,363.4422183332225,362.48741777778906,368.07036388888184,363.62814555548164,1.236533090672134,1.1085927600338146,1.1862814941580146,1.1699999570846558,1.1904519541889655,1.2632665373479053,1.2030149503666197,-3.748741717902708,-4.38140739087647,-4.207036535294543,-3.87437081462285,-3.995479882550544,-3.2859271268561994,-4.174370811267638,-0.8557781808151053,-1.2115563616088871,-1.7929636587955313,-1.9954800987657784,-1.137185454988033,-1.2442217945148957,-0.7954800552378597
2006-12-03 23:03:30.659,1.22392865,-10.820745,4.61792543,371.64890167,1.27179253,-3.6292581,-0.800000012,0.75,0.0,0.5,1.625,6.46,9.51466667,69.41,180.54,4.611703199140767,4.223406370395186,4.482445072176,4.405851728670137,4.494148366693185,4.6882965426509955,4.51170326660541,371.6489016670042,360.7021966664847,363.76593444449486,364.0,361.1755491666212,368.5318688889897,364.29258194416315,1.2711703075870546,1.1005329803065655,1.1841484169376912,1.1711702907208938,1.1699999570846558,1.2735631677762955,1.1952665271928935,-3.6292580990488825,-4.3531869731073325,-4.305851824041934,-3.8292581606839926,-4.176593262086482,-3.164367926815923,-4.04148351579994,-0.800000011920929,-1.0824451064821694,-1.664890212962806,-2.1707418532674017,-1.1643680529980995,-1.2882966787264456,-1.0175549138595095
2006-12-03 23:36:50.655,0.5017079,-9.70074722,4.72992537,368.315575,1.2829925,-3.90703532,-0.800000012,0.75,0.0,0.375,1.125,7.4,9.024,54.07,138.85,4.722814246980803,4.445628201156555,4.315778632870447,4.461407120135654,4.438592975230093,4.577185759719962,4.622814049536443,368.3155750001652,367.36884999987177,361.54371666660217,364.0,362.84221249996796,364.08743333320433,367.070354166529,1.282281385880158,1.2005327511673807,1.1285929592449238,1.1822814352412478,1.1699999570846558,1.2124521709369767,1.2452663795118586,-3.9070353212854685,-3.9087433115845966,-4.361407215507451,-4.10703551537508,-3.9543715637796146,-3.775477762754612,-3.485929071326768,-0.800000011920929,-0.9157787665247686,-1.3315575330334526,-1.8929646310308157,-1.7754779551373605,-1.1771858295681616,-1.184221220710561
